hour,week,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,1,6,31,135,208,696,1750,3182,3732,5258,4415,3224
1,1,5,155,419,875,1902,5608,10785,12230,19649,15520,5969
2,1,34,257,713,1459,3034,8681,17136,20978,32826,27711,9310
3,1,18,236,779,1528,3031,9092,16902,20190,32145,28845,9285
4,1,11,144,394,852,1683,4423,7309,8652,12536,12643,4398
5,1,23,124,530,1164,2124,6073,10745,12353,18134,16561,5749
6,1,25,224,743,1465,2954,8379,16275,19791,31244,28234,9460
7,1,25,249,822,1434,3025,8691,16462,20740,33262,28638,9881
8,1,24,214,813,1634,3183,8924,16434,20998,32717,29927,11606
9,1,19,205,794,1598,3022,8688,16517,20691,31822,29928,15686
10,1,8,141,478,821,2168,5842,10086,12622,19126,18392,17938
11,1,12,98,381,549,1608,4452,8099,11497,18848,17555,17737
12,1,8,106,346,557,1660,4407,7966,11162,17543,17133,10344
13,1,12,157,324,667,1911,4389,7668,10118,14153,15027,10468
14,1,5,118,389,751,1956,4171,7509,9228,11902,13444,16070
15,1,12,107,287,581,1741,3940,6345,8145,9714,10291,14690
16,1,6,53,190,348,1270,2676,4282,5342,6385,6663,14303
17,1,2,27,99,180,767,1830,2732,3509,4131,4116,13076
18,1,3,17,50,122,538,1297,2182,2869,3168,2931,8224
19,1,0,2,26,48,475,1166,1858,2237,2610,2606,8104
20,1,0,9,23,39,442,1156,1791,2091,2203,2623,7543
21,1,0,14,16,41,401,960,1745,2079,2530,2538,6313
22,1,0,6,26,52,305,924,1585,2073,2338,2422,5089
23,1,2,11,42,105,378,959,1846,2212,2613,2486,4515
0,2,4,37,145,295,816,1855,4003,4993,6531,5519,4051
1,2,18,121,555,1143,2328,5903,12486,15782,21583,16555,6863
2,2,18,231,856,1741,3399,9054,18351,23101,33290,29118,10655
3,2,24,241,798,1693,3325,9186,17533,22560,32698,29595,11260
4,2,6,146,491,859,1856,4595,7363,9654,13126,13137,5139
5,2,11,132,677,1141,2419,6115,10927,14540,18318,17847,6766
6,2,21,182,818,1705,3242,8616,17477,23074,32803,29961,10205
7,2,21,304,800,1613,3290,8723,18067,22800,33011,31188,10941
8,2,21,225,777,1683,3525,8887,17283,24068,33187,31299,12927
9,2,24,235,847,1697,3527,8963,17263,23157,33182,30380,17096
10,2,8,150,478,1049,2498,5920,10832,14256,19557,18858,19345
11,2,13,129,467,720,1741,4658,8699,12095,18007,17382,19782
12,2,9,104,436,611,1858,4497,8324,11931,16893,17864,10521
13,2,17,107,456,686,1846,4227,7738,10626,13700,16065,11403
14,2,10,160,502,756,1817,4484,7510,10035,12369,13124,17057
15,2,5,167,346,578,1684,4282,6521,8646,10602,10127,16424
16,2,11,94,199,394,1228,2953,4579,5608,7156,6925,15680
17,2,4,31,104,174,788,2036,3023,3622,5007,4379,14138
18,2,3,23,56,122,568,1533,2128,2856,3383,3070,8569
19,2,0,10,45,78,569,1293,1807,2317,2839,2583,8347
20,2,0,14,17,59,457,1197,1826,2206,2704,2328,7985
21,2,0,8,32,52,460,990,1919,2335,2736,2448,6693
22,2,1,14,16,51,375,927,1663,2145,2403,2085,6910
23,2,2,15,28,103,444,946,1922,2311,2818,2411,4475
0,3,3,35,160,295,770,2216,4380,5460,6523,5663,4203
1,3,16,183,626,1096,2329,6201,13247,16504,20689,17311,7117
2,3,21,271,885,1679,3353,9303,19004,24025,32618,29391,10417
3,3,26,242,924,1629,3227,9046,17751,21884,32200,30128,10582
4,3,25,118,475,973,1710,4542,8126,9470,13115,13726,4872
5,3,16,154,588,1289,2321,6189,11576,14060,18344,17486,6358
6,3,16,224,697,1886,3258,8425,17288,21801,31625,30256,10623
7,3,13,258,787,1510,3194,9299,17982,22735,32321,30636,10902
8,3,11,236,802,1552,3533,10796,17947,23070,32827,31322,12544
9,3,14,237,896,1507,3530,9816,17502,22718,32486,30383,16437
10,3,13,192,550,976,2525,6608,10922,14254,20012,19354,19338
11,3,9,118,344,622,1848,4868,8254,12119,17490,16803,18626
12,3,15,118,377,575,2011,4749,8380,11389,17007,16772,11186
13,3,15,151,393,694,1875,4723,8278,10378,13893,15676,11511
14,3,13,140,462,810,1987,4731,8034,9673,12214,12542,17560
15,3,6,128,337,563,1951,4258,6826,8744,10590,10053,17395
16,3,2,118,232,299,1366,2921,4742,5742,8069,7220,15753
17,3,13,59,126,137,726,1883,3030,4168,4950,4357,14664
18,3,1,10,85,89,608,1264,2212,2919,3527,3265,9278
19,3,0,16,32,45,483,1142,1926,2261,2844,2705,8474
20,3,0,10,19,48,414,1049,1908,2359,2667,2319,8340
21,3,1,17,40,23,376,1031,1934,2177,2470,2497,6616
22,3,0,15,37,30,441,934,1849,2199,2546,2288,6895
23,3,9,20,48,85,476,997,2037,2308,2925,2486,4749
0,4,40,48,164,309,832,2177,4427,5335,6980,5730,4608
1,4,22,151,569,1173,2483,6422,13080,15514,22222,17165,6981
2,4,14,235,711,1516,3479,9583,18316,22841,34321,28775,10602
3,4,24,220,913,1755,3154,9457,17369,21957,32304,29648,10697
4,4,4,158,466,976,1834,5001,7836,9637,13714,13253,4731
5,4,17,163,647,1367,2377,6414,11030,13597,19314,17331,6457
6,4,26,225,721,1631,3101,8977,16856,21634,32926,29647,10599
7,4,20,198,709,1688,3337,9056,16714,22031,33289,30929,11475
8,4,23,246,848,1824,3348,9478,17010,22958,32566,30637,12535
9,4,14,257,783,1600,3265,8980,16586,22395,31213,29371,17178
10,4,6,186,492,916,2099,5955,10149,13453,18666,18523,19678
11,4,13,124,342,602,1711,4598,8441,11691,17327,16740,19077
12,4,12,116,351,599,1694,4664,8382,12168,17118,16828,11117
13,4,15,135,413,644,1803,4803,7887,10742,14583,14608,11669
14,4,24,126,388,654,1803,4585,7457,10064,11944,12387,17068
15,4,22,132,345,639,1709,4293,6829,8670,9788,10057,16724
16,4,7,76,221,391,1149,3077,4801,6013,6713,6739,15573
17,4,4,41,112,221,775,1977,3112,4090,4480,4454,14479
18,4,0,27,77,99,498,1468,2354,2793,3169,3025,8563
19,4,0,7,25,51,417,1189,1802,2208,2486,2590,8581
20,4,0,7,23,40,381,1061,1795,2265,2328,2244,7875
21,4,0,9,20,39,379,970,1809,2246,2304,2294,6494
22,4,2,9,29,46,381,930,1715,2059,2313,2329,5928
23,4,2,17,43,89,376,958,1824,2359,2668,2545,5296
0,5,5,51,133,266,746,2259,4006,5616,6520,5506,4267
1,5,21,134,568,1044,2136,6566,12424,17016,20922,15976,6892
2,5,19,213,737,1475,3129,9464,17736,23663,32009,27706,10597
3,5,30,184,677,1696,3210,9199,16915,22194,30209,28128,10257
4,5,11,120,377,775,1716,4704,7386,9820,12438,12585,4603
5,5,5,159,544,1165,2281,6449,11111,13912,17280,16412,6137
6,5,18,239,759,1506,2909,9045,16965,22302,29574,27625,11270
7,5,14,226,688,1560,2848,8829,16859,22541,30974,29517,14465
8,5,15,244,747,1534,3058,8769,17743,22641,30947,29079,12464
9,5,15,255,728,1397,2997,8637,16911,21531,29603,28090,16926
10,5,8,177,413,817,2021,5553,10861,12584,17195,17606,18951
11,5,6,79,215,459,1293,3663,7422,9179,12332,12907,17194
12,5,8,72,216,396,1435,3529,6217,8400,11465,11867,8991
13,5,13,55,275,509,1509,3617,6634,7989,9985,11212,10401
14,5,12,102,289,560,1516,3784,6267,7942,9646,9874,16000
15,5,13,114,285,440,1552,3788,6343,7431,8855,8652,15837
16,5,4,62,211,337,1279,2890,4199,5285,6639,6250,14496
17,5,2,33,107,197,789,1884,2917,3798,4570,4277,13392
18,5,1,18,82,152,477,1418,2436,2856,3400,2917,8615
19,5,1,14,48,62,361,1118,1874,2263,2524,2249,5967
20,5,0,8,30,55,372,1025,1590,2150,2192,1960,5385
21,5,1,4,26,38,282,1047,1605,1938,2192,2382,4905
22,5,1,7,40,40,308,866,1637,1905,2235,1988,4648
23,5,2,14,50,75,302,914,1705,1953,2273,2231,4040
0,6,3,17,93,170,468,1336,2392,3067,3510,3446,3353
1,6,4,31,177,344,951,2193,4339,5996,6840,6207,3305
2,6,9,65,249,474,1129,3166,5959,8033,9965,8830,4162
3,6,9,79,294,441,1238,3156,6022,8109,10106,9417,3892
4,6,6,39,199,359,936,2359,3802,5212,6209,6351,2536
5,6,1,56,224,343,896,2693,4213,5966,7096,6795,3128
6,6,12,69,251,477,1050,3205,5642,7803,8970,9105,3589
7,6,16,58,285,456,1118,3359,6217,7961,9822,9813,3998
8,6,11,64,292,511,1290,3309,6005,8051,9808,10111,4373
9,6,13,84,279,480,1084,3051,5640,7743,9345,9333,5595
10,6,13,65,201,382,819,2477,4073,5297,6880,7161,6533
11,6,20,53,194,354,723,2138,3793,4670,5815,6320,6123
12,6,12,63,201,339,837,2443,4054,5185,6654,7315,4645
13,6,12,74,264,434,928,2703,4590,5683,7608,7908,4784
14,6,6,54,337,505,984,2899,4946,6298,7950,7956,6464
15,6,13,66,258,554,971,2813,4522,5870,7087,7153,6651
16,6,7,66,168,331,799,2163,3472,4249,5372,4957,5983
17,6,7,35,107,208,605,1567,2306,2937,3377,3514,5096
18,6,1,9,60,87,443,1106,1711,2013,2253,2424,3845
19,6,0,9,26,158,295,764,1415,1630,1744,1817,2978
20,6,1,7,30,17,335,632,1111,1388,1378,1586,2942
21,6,0,4,15,46,215,633,1060,1214,1338,1466,3177
22,6,1,5,21,17,246,602,1033,1340,1235,1529,3235
23,6,0,16,39,63,257,725,1067,1337,1603,1470,2838
0,7,0,18,102,136,374,947,1498,2058,2829,2839,2719
1,7,5,35,234,341,640,1849,2840,3634,5213,4899,2913
2,7,2,50,306,406,1004,2625,4023,5683,7919,7966,3611
3,7,10,74,274,471,1054,2671,4449,6039,8275,8410,3433
4,7,6,44,207,377,869,1996,3406,4309,5458,6099,2392
5,7,8,58,213,324,937,2301,3483,4666,6330,6377,2867
6,7,31,48,224,345,969,2606,3982,5512,7956,7902,3663
7,7,10,72,287,346,996,2687,4379,6197,8670,8882,12947
8,7,5,52,274,442,1024,2868,4692,6203,8797,9483,28685
9,7,1,64,304,399,1113,2928,4592,6017,8662,9090,29584
10,7,8,56,195,395,849,2476,3745,4942,6347,6934,9992
11,7,10,46,177,348,762,2159,3465,4649,6440,6799,5070
12,7,4,95,237,320,923,2496,4153,5244,7498,7695,4774
13,7,9,76,289,496,1048,2865,5156,6458,8158,9029,4679
14,7,10,85,333,530,1190,3223,5472,7044,8662,8791,5836
15,7,13,72,262,497,1200,2814,4857,5758,7271,7218,5710
16,7,4,32,170,361,926,2034,3305,3789,4676,4678,4926
17,7,1,12,109,168,547,1359,2113,2543,2963,3107,4297
18,7,1,10,46,64,376,895,1553,1948,2225,2160,4408
19,7,2,10,24,41,286,831,1187,1470,1718,1699,2900
20,7,0,5,20,37,334,765,1139,1326,1422,1538,3346
21,7,0,2,16,28,302,716,1050,1334,1371,1466,3725
22,7,0,10,19,35,347,595,981,1262,1302,1376,3653
23,7,2,12,32,57,308,631,1252,1332,1661,1795,3257
