year,company,ac,ic,oi,op,prc,mp,st,fo
2021,Alibaba,725438.0,99536.0,23416.0,23041.0,28657.0,16518.0,213963.0,49440.0
2021,PingCAP,384368.0,138196.0,5418.0,16216.0,34208.0,13886.0,11887.0,3399.0
2021,Baidu,381570.0,56783.0,12841.0,18211.0,22728.0,13756.0,72567.0,17827.0
2021,Tencent,175900.0,13885.0,5477.0,9166.0,3297.0,7759.0,54684.0,13391.0
2021,Huawei,60954.0,9444.0,1811.0,2933.0,5678.0,2400.0,5637.0,1980.0
2021,QingCloud,59484.0,18990.0,1656.0,3261.0,2669.0,2967.0,4102.0,2229.0
2021,JD,56285.0,12159.0,2958.0,3651.0,2041.0,3058.0,6884.0,2031.0
2021,Vesoft,42855.0,3476.0,1055.0,3192.0,4349.0,2770.0,2501.0,752.0
2021,Bytedance,41315.0,2690.0,1180.0,1236.0,1214.0,991.0,19092.0,2209.0
2021,Juejin,33491.0,3782.0,637.0,738.0,5240.0,630.0,2558.0,481.0
2021,DiDi,32437.0,1835.0,929.0,1081.0,171.0,873.0,14854.0,2739.0
2021,Youzan,25316.0,3579.0,1297.0,1316.0,261.0,1140.0,4662.0,2403.0
2021,WeBank,17501.0,1048.0,537.0,1449.0,516.0,1195.0,2969.0,1203.0
2021,DCloud,16590.0,1961.0,674.0,142.0,9.0,59.0,8015.0,1562.0
2021,Linux China,14853.0,163.0,5.0,2892.0,5.0,2550.0,269.0,205.0
2021,Xiaomi,12448.0,722.0,522.0,587.0,520.0,489.0,2815.0,1016.0
2021,Meituan,12359.0,543.0,175.0,224.0,23.0,112.0,5849.0,1543.0
2021,CTrip,11928.0,1630.0,278.0,294.0,388.0,220.0,3355.0,1171.0
2021,Netease,11207.0,1212.0,514.0,351.0,540.0,85.0,2962.0,874.0
2021,Bilibili,11192.0,761.0,267.0,46.0,4.0,26.0,6106.0,1195.0
2021,360,7821.0,468.0,234.0,196.0,7.0,81.0,3638.0,823.0
2021,Deepin,7606.0,4230.0,670.0,103.0,7.0,32.0,759.0,292.0
2021,Qunar,1959.0,101.0,42.0,50.0,0.0,9.0,865.0,247.0
2021,Vipshop,1813.0,44.0,43.0,73.0,14.0,31.0,728.0,206.0
2021,Douban,567.0,25.0,8.0,25.0,1.0,19.0,259.0,50.0
2020,Alibaba,992626.0,149596.0,34756.0,32961.0,44303.0,23224.0,227154.0,74607.0
2020,PingCAP,519449.0,129807.0,7335.0,23785.0,57197.0,20953.0,17968.0,4985.0
2020,Baidu,432217.0,57436.0,13684.0,22001.0,26800.0,17602.0,71728.0,22426.0
2020,Tencent,224863.0,21155.0,8563.0,10209.0,2865.0,8641.0,69178.0,19345.0
2020,JD,81450.0,20127.0,4506.0,4485.0,2043.0,3803.0,13121.0,3319.0
2020,Huawei,60073.0,10178.0,1693.0,2768.0,3844.0,2291.0,8752.0,3165.0
2020,QingCloud,56832.0,14717.0,1953.0,3885.0,2343.0,3526.0,3569.0,2187.0
2020,Youzan,49094.0,7261.0,2760.0,1409.0,634.0,1287.0,9510.0,5822.0
2020,Vesoft,48758.0,2548.0,541.0,2492.0,6659.0,2133.0,5049.0,567.0
2020,DiDi,42435.0,3107.0,1290.0,818.0,207.0,621.0,20503.0,3907.0
2020,WeBank,32703.0,2146.0,710.0,3346.0,595.0,2898.0,5220.0,1901.0
2020,DCloud,32630.0,2934.0,1239.0,204.0,2.0,97.0,16300.0,3368.0
2020,Xiaomi,30554.0,1728.0,1590.0,947.0,2538.0,775.0,5823.0,1760.0
2020,Juejin,29351.0,3866.0,578.0,661.0,3624.0,605.0,4210.0,810.0
2020,Bytedance,28592.0,1973.0,645.0,785.0,659.0,639.0,14047.0,1671.0
2020,Meituan,22436.0,1356.0,564.0,305.0,17.0,180.0,10887.0,2574.0
2020,Linux China,20194.0,226.0,10.0,3862.0,11.0,3465.0,482.0,302.0
2020,Bilibili,19737.0,1213.0,426.0,104.0,47.0,62.0,10250.0,2266.0
2020,CTrip,19376.0,2347.0,537.0,216.0,276.0,158.0,6201.0,2562.0
2020,360,19288.0,1769.0,810.0,441.0,40.0,281.0,8109.0,1915.0
2020,Netease,12843.0,1603.0,777.0,313.0,32.0,201.0,3882.0,1445.0
2020,Deepin,9605.0,2555.0,931.0,326.0,21.0,162.0,1339.0,821.0
2020,Qunar,3540.0,113.0,54.0,56.0,10.0,12.0,1653.0,478.0
2020,Vipshop,3479.0,112.0,127.0,66.0,0.0,24.0,1604.0,421.0
2020,Douban,2003.0,98.0,43.0,158.0,58.0,152.0,509.0,100.0
2019,Alibaba,1143311.0,151359.0,36220.0,28643.0,45545.0,20153.0,326046.0,95017.0
2019,Baidu,366330.0,36879.0,10319.0,18984.0,23555.0,15344.0,62837.0,21372.0
2019,PingCAP,356994.0,62203.0,3819.0,13924.0,47490.0,11943.0,17966.0,4523.0
2019,Tencent,257282.0,20612.0,7861.0,8112.0,2637.0,7033.0,97703.0,24765.0
2019,JD,79114.0,22906.0,4963.0,1672.0,923.0,1273.0,22425.0,4201.0
2019,Huawei,76067.0,12813.0,1295.0,3659.0,5473.0,2944.0,10954.0,3651.0
2019,DiDi,64574.0,4578.0,1525.0,807.0,227.0,674.0,36522.0,5249.0
2019,Juejin,54691.0,6941.0,882.0,803.0,6662.0,760.0,10081.0,1776.0
2019,Youzan,54667.0,8441.0,3017.0,2001.0,442.0,1871.0,12857.0,5274.0
2019,Meituan,44897.0,3539.0,1221.0,449.0,29.0,338.0,22191.0,4862.0
2019,Bilibili,42063.0,2421.0,789.0,372.0,139.0,238.0,21183.0,4911.0
2019,DCloud,39499.0,3348.0,1156.0,116.0,2.0,68.0,22325.0,3674.0
2019,CTrip,36147.0,4306.0,982.0,284.0,347.0,201.0,13795.0,4480.0
2019,Xiaomi,33123.0,2815.0,1236.0,891.0,1610.0,753.0,9450.0,2589.0
2019,Vesoft,32957.0,4951.0,448.0,943.0,4939.0,738.0,1993.0,352.0
2019,360,30045.0,2878.0,1066.0,833.0,159.0,674.0,11990.0,2854.0
2019,WeBank,28646.0,1447.0,697.0,2632.0,1008.0,2329.0,4632.0,1529.0
2019,Linux China,26536.0,277.0,24.0,5062.0,16.0,4578.0,629.0,392.0
2019,Deepin,26500.0,7193.0,3003.0,1580.0,188.0,1427.0,1574.0,1127.0
2019,QingCloud,23596.0,5387.0,1264.0,1587.0,539.0,1430.0,2991.0,971.0
2019,Netease,19916.0,4349.0,1430.0,98.0,65.0,40.0,6214.0,1953.0
2019,Qunar,11127.0,497.0,203.0,371.0,3.0,329.0,4388.0,1351.0
2019,Bytedance,10892.0,1187.0,305.0,192.0,5.0,165.0,5982.0,729.0
2019,Vipshop,6698.0,230.0,350.0,94.0,25.0,58.0,2771.0,833.0
2019,Douban,2142.0,98.0,23.0,74.0,57.0,68.0,806.0,202.0
2018,Alibaba,782775.0,117672.0,28102.0,16952.0,20982.0,11555.0,252996.0,66003.0
2018,Baidu,284355.0,31840.0,11201.0,12454.0,17054.0,10241.0,54202.0,16617.0
2018,Tencent,195874.0,15077.0,4939.0,3360.0,917.0,2722.0,93629.0,19366.0
2018,PingCAP,168332.0,27636.0,1918.0,6264.0,22435.0,5503.0,10065.0,2419.0
2018,Juejin,72550.0,9724.0,1348.0,904.0,9324.0,820.0,12299.0,2061.0
2018,Meituan,52946.0,5679.0,1643.0,384.0,64.0,310.0,29047.0,4302.0
2018,JD,47259.0,8743.0,2295.0,797.0,77.0,666.0,21735.0,2720.0
2018,Youzan,40543.0,4688.0,1810.0,1459.0,140.0,1339.0,14570.0,3350.0
2018,360,29898.0,3064.0,1111.0,494.0,189.0,396.0,13671.0,2637.0
2018,Huawei,29660.0,3067.0,332.0,2018.0,2513.0,1723.0,2483.0,1298.0
2018,Xiaomi,28752.0,2891.0,703.0,563.0,832.0,489.0,11095.0,2455.0
2018,Linux China,27293.0,690.0,102.0,4779.0,116.0,4413.0,801.0,657.0
2018,CTrip,23551.0,3252.0,723.0,286.0,91.0,213.0,8502.0,2901.0
2018,Bilibili,23044.0,2412.0,903.0,45.0,8.0,20.0,11806.0,2271.0
2018,DiDi,15839.0,1343.0,512.0,260.0,81.0,218.0,7948.0,1328.0
2018,Netease,14876.0,2595.0,936.0,46.0,20.0,24.0,5529.0,1538.0
2018,DCloud,13275.0,316.0,230.0,42.0,0.0,33.0,5455.0,2284.0
2018,Vipshop,10943.0,322.0,401.0,61.0,4.0,48.0,5870.0,1218.0
2018,Deepin,10193.0,4854.0,1442.0,44.0,8.0,14.0,1219.0,348.0
2018,Douban,3376.0,160.0,42.0,112.0,123.0,94.0,1360.0,252.0
2018,QingCloud,3014.0,80.0,45.0,488.0,46.0,419.0,106.0,84.0
2018,Bytedance,2441.0,123.0,43.0,89.0,0.0,85.0,1345.0,150.0
2018,Qunar,2280.0,31.0,13.0,58.0,0.0,49.0,1117.0,278.0
2018,WeBank,958.0,86.0,6.0,34.0,156.0,24.0,32.0,18.0
2017,Alibaba,636585.0,97525.0,24120.0,12090.0,17950.0,7558.0,209687.0,52649.0
2017,Baidu,260887.0,24808.0,10224.0,8076.0,19533.0,6676.0,53260.0,15553.0
2017,Tencent,139121.0,9128.0,3008.0,1035.0,96.0,777.0,71051.0,15961.0
2017,PingCAP,137660.0,18933.0,1504.0,5267.0,19128.0,4636.0,8752.0,1794.0
2017,Juejin,66507.0,8506.0,1650.0,785.0,9554.0,705.0,7941.0,1593.0
2017,Bilibili,37536.0,4944.0,1701.0,84.0,31.0,21.0,17372.0,3800.0
2017,360,36821.0,4685.0,1451.0,410.0,203.0,338.0,15959.0,3519.0
2017,Meituan,24969.0,1601.0,523.0,234.0,154.0,167.0,12132.0,2846.0
2017,Huawei,20817.0,3158.0,439.0,1269.0,1319.0,1032.0,1923.0,1237.0
2017,Youzan,20305.0,1993.0,504.0,1002.0,299.0,913.0,6872.0,1468.0
2017,Linux China,14119.0,452.0,225.0,2039.0,10.0,1900.0,998.0,754.0
2017,CTrip,12227.0,1197.0,256.0,212.0,79.0,168.0,4232.0,1666.0
2017,DCloud,12016.0,212.0,113.0,26.0,0.0,10.0,4010.0,2490.0
2017,DiDi,11814.0,481.0,195.0,38.0,20.0,25.0,7570.0,1043.0
2017,Xiaomi,10680.0,2021.0,711.0,20.0,4.0,7.0,3352.0,1265.0
2017,Netease,9928.0,673.0,262.0,54.0,0.0,21.0,4189.0,1446.0
2017,Deepin,7899.0,3687.0,716.0,89.0,13.0,7.0,1121.0,442.0
2017,Douban,5670.0,562.0,104.0,162.0,232.0,143.0,1877.0,441.0
2017,JD,5658.0,684.0,278.0,34.0,12.0,16.0,2085.0,717.0
2017,Vipshop,2424.0,271.0,316.0,10.0,0.0,1.0,691.0,266.0
2017,Bytedance,29.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0
2016,Alibaba,340035.0,53945.0,12593.0,7335.0,10600.0,4771.0,97941.0,29672.0
2016,Baidu,125278.0,17298.0,6823.0,2444.0,3862.0,1862.0,33384.0,11482.0
2016,PingCAP,73681.0,10608.0,838.0,2853.0,10186.0,2619.0,4573.0,761.0
2016,Tencent,49791.0,2181.0,699.0,147.0,12.0,103.0,27592.0,5975.0
2016,Juejin,48782.0,6194.0,598.0,443.0,7336.0,398.0,6260.0,1221.0
2016,Bilibili,46914.0,5890.0,1845.0,97.0,46.0,24.0,21952.0,4953.0
2016,360,18831.0,1877.0,637.0,150.0,13.0,126.0,7714.0,2404.0
2016,DCloud,11215.0,192.0,117.0,17.0,0.0,4.0,4106.0,2208.0
2016,Xiaomi,10011.0,694.0,111.0,56.0,0.0,18.0,3218.0,1891.0
2016,Netease,8888.0,482.0,191.0,61.0,4.0,23.0,3558.0,1407.0
2016,Douban,8648.0,648.0,153.0,184.0,149.0,165.0,3657.0,853.0
2016,CTrip,8012.0,662.0,52.0,785.0,116.0,698.0,1387.0,548.0
2016,Linux China,7596.0,407.0,21.0,1168.0,21.0,1028.0,291.0,404.0
2016,Meituan,7444.0,325.0,151.0,65.0,4.0,43.0,2914.0,1202.0
2016,JD,4962.0,289.0,177.0,36.0,0.0,8.0,1711.0,828.0
2016,Huawei,3353.0,33.0,40.0,361.0,0.0,344.0,632.0,279.0
2016,Deepin,3071.0,1587.0,327.0,17.0,0.0,3.0,389.0,128.0
2016,Youzan,2680.0,70.0,28.0,33.0,0.0,25.0,1385.0,340.0
2016,Vipshop,1789.0,174.0,91.0,9.0,0.0,4.0,663.0,245.0
2016,Bytedance,597.0,41.0,18.0,68.0,34.0,64.0,31.0,7.0
2015,Alibaba,126074.0,15736.0,2643.0,2419.0,5168.0,1020.0,31829.0,14418.0
2015,Baidu,83645.0,13201.0,5560.0,1372.0,1204.0,1022.0,22203.0,8715.0
2015,PingCAP,20080.0,2123.0,220.0,641.0,2458.0,582.0,3407.0,397.0
2015,360,13797.0,593.0,298.0,119.0,2.0,96.0,5847.0,2068.0
2015,Bilibili,12254.0,2758.0,614.0,47.0,32.0,11.0,4128.0,1283.0
2015,Xiaomi,11172.0,515.0,106.0,40.0,0.0,18.0,3668.0,2207.0
2015,Tencent,9780.0,109.0,75.0,14.0,2.0,10.0,4657.0,1598.0
2015,Linux China,9322.0,241.0,23.0,1632.0,3.0,1512.0,218.0,295.0
2015,Douban,8366.0,394.0,87.0,103.0,65.0,90.0,3953.0,1032.0
2015,Netease,8360.0,590.0,195.0,82.0,1.0,37.0,3003.0,1351.0
2015,DCloud,6285.0,245.0,93.0,17.0,0.0,7.0,2159.0,1210.0
2015,CTrip,5009.0,12.0,3.0,825.0,138.0,773.0,130.0,96.0
2015,Meituan,4165.0,528.0,175.0,83.0,1.0,68.0,912.0,662.0
2015,Juejin,1651.0,218.0,70.0,31.0,229.0,3.0,128.0,50.0
2015,Deepin,1036.0,67.0,37.0,26.0,0.0,17.0,279.0,168.0
2015,Huawei,333.0,21.0,13.0,14.0,0.0,11.0,90.0,44.0
2015,Vipshop,123.0,14.0,4.0,0.0,0.0,0.0,47.0,18.0
2015,Youzan,91.0,0.0,0.0,5.0,0.0,4.0,38.0,10.0
2015,Bytedance,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2014,Alibaba,47508.0,0.0,2048.0,823.0,194.0,672.0,13695.0,8376.0
2014,Baidu,45970.0,0.0,4650.0,694.0,763.0,472.0,13552.0,5680.0
2014,Linux China,8477.0,0.0,26.0,1529.0,0.0,1388.0,159.0,301.0
2014,Netease,8025.0,0.0,359.0,150.0,0.0,101.0,2674.0,1327.0
2014,Xiaomi,5253.0,0.0,132.0,41.0,0.0,9.0,1341.0,1169.0
2014,Tencent,4702.0,0.0,28.0,18.0,0.0,10.0,2136.0,812.0
2014,Douban,4466.0,0.0,81.0,66.0,49.0,43.0,2039.0,595.0
2014,Meituan,3431.0,0.0,26.0,480.0,0.0,451.0,266.0,257.0
2014,360,2386.0,0.0,79.0,20.0,0.0,12.0,1121.0,341.0
2014,Deepin,1420.0,0.0,43.0,71.0,0.0,65.0,412.0,193.0
2014,DCloud,1067.0,0.0,41.0,7.0,0.0,1.0,386.0,192.0
2014,Vipshop,44.0,0.0,1.0,0.0,0.0,0.0,18.0,8.0
2013,Alibaba,33703.0,0.0,2086.0,1116.0,0.0,783.0,9245.0,5124.0
2013,Baidu,7711.0,0.0,665.0,199.0,0.0,111.0,2322.0,1080.0
2013,Netease,6877.0,0.0,488.0,71.0,0.0,48.0,2337.0,1085.0
2013,Tencent,3515.0,0.0,23.0,10.0,0.0,4.0,1526.0,635.0
2013,Xiaomi,3343.0,0.0,47.0,17.0,0.0,3.0,687.0,835.0
2013,Linux China,3201.0,0.0,109.0,520.0,0.0,482.0,48.0,137.0
2013,Douban,2873.0,0.0,66.0,50.0,0.0,42.0,1397.0,370.0
2013,Meituan,2408.0,0.0,70.0,365.0,0.0,302.0,140.0,143.0
2013,360,1317.0,0.0,27.0,1.0,0.0,0.0,576.0,228.0
2013,Deepin,628.0,0.0,12.0,60.0,0.0,47.0,108.0,74.0
2012,Alibaba,7063.0,34.0,557.0,308.0,0.0,217.0,1842.0,905.0
2012,Netease,2394.0,0.0,69.0,11.0,0.0,3.0,1197.0,340.0
2012,Xiaomi,2352.0,22.0,55.0,39.0,0.0,11.0,473.0,536.0
2012,Douban,1281.0,4.0,14.0,22.0,0.0,19.0,701.0,148.0
2012,Tencent,1236.0,0.0,11.0,38.0,0.0,13.0,597.0,159.0
2012,Meituan,140.0,0.0,8.0,16.0,0.0,11.0,15.0,13.0
2012,Deepin,65.0,0.0,3.0,1.0,0.0,0.0,35.0,7.0
2012,Baidu,22.0,0.0,8.0,0.0,0.0,0.0,3.0,1.0
2011,Alibaba,1226.0,90.0,138.0,15.0,0.0,3.0,356.0,151.0
2011,Douban,48.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0
2011,Xiaomi,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
